km,price
5886,8291.53
6344,9256.91
6486,9062.99
7907,9341.9
9245,9451.83
9883,9649.04
9926,10131.5
11019,8967.03
11430,8644.88
11633,9897.26
14040,8386.04
14558,9675.01
15240,9822.82
15684,7688.72
15876,9983.4
15934,8545.57
16028,9283.31
17805,8729.66
18560,10379.89
19209,9625.93
19470,10263.56
21073,9654.94
21331,9666.43
21469,9173.9
21829,9225.75
22492,8150.24
23821,8651.22
23889,8663.22
24509,8719.85
24717,9145.12
25836,8473.98
25916,9181.09
26106,8964.68
26532,8552.38
26970,9919.75
27178,8289.01
27780,9553.23
27907,8122.5
28114,9911.61
28244,7909.44
28271,9732.52
28811,9185.04
28863,9756.17
30713,9664.07
31972,9593.34
32059,9012.59
33106,9405.92
33401,7965.06
34327,9266.4
34450,8601.31
35866,8672.92
36578,7934.91
37645,8945.99
38674,8186.44
39436,8742.13
40631,8407.16
40971,8909.68
40975,9073.73
41396,9090.72
41686,9864.9
42435,9046.04
42439,9556.79
42788,8556.79
44355,8227.55
44449,9387.43
44478,7975.93
44506,8891.01
46402,8023.98
46833,9209.54
48974,7720.99
49212,8048.19
49417,8199.49
49541,8902.1
49659,9300.7
49886,7841.22
52384,8097.57
53084,8557.6
54548,7745.68
54852,8094.33
55627,8740.01
57418,8609.01
57694,8340.83
58736,8283.12
58786,8033.14
59309,8249.54
59349,8326.06
60502,8202.54
60882,8235.5
61603,8400.25
61673,8018.44
62175,7726.67
62288,8132.95
62487,8109.62
63293,7815.61
63369,8581.17
64486,7842.45
64782,9100.94
65048,7707.34
65058,7758.96
65776,8293.42
66586,7827.15
67102,7442.27
67906,6968.94
68467,8610.53
69084,6946.48
70339,7525.95
71457,7871.26
72000,8458.98
73707,8006.2
74369,7657.01
75407,7726.69
76569,8571.18
76711,6913.99
77123,8085.88
77141,9104.23
77525,7532.96
77560,7930.82
77767,8108.5
79149,8206.69
79383,7187.74
80034,7834.76
80578,6988.49
81778,7687.0
82432,7376.48
83391,6743.36
83838,7444.28
84746,7470.86
85026,8109.26
85113,7793.89
85131,7376.99
85872,8203.84
86499,8851.73
86568,8052.8
88707,7373.27
88876,7708.94
89318,7976.14
90860,7570.73
91317,7631.26
91790,8444.91
93967,7167.07
94725,6976.73
95111,7671.39
96240,8065.61
96486,8305.34
97826,7446.64
98665,7045.08
99079,7016.6
99401,7898.34
99509,7833.87
100108,7828.06
100278,7613.4
101659,6960.38
102425,8522.58
103691,6939.9
105579,5926.79
105666,7009.63
106661,7615.37
106720,6170.69
106940,6486.77
108303,6981.58
108714,6437.5
108981,6501.5
109633,7201.53
109699,7075.21
110461,6930.18
112176,8733.88
113940,6367.25
115140,6598.59
115196,7598.16
115430,6878.72
115747,7064.52
116204,4338.18
117734,5773.4
119137,6289.62
119276,7512.04
119629,6956.72
120625,6613.8
121180,6464.43
121411,7336.41
121876,8343.88
122722,10690.05
123287,7402.21
123325,6564.73
124484,6323.68
125644,5599.98
125646,6674.55
125648,6298.35
126360,6966.54
128138,6481.39
128930,5307.53
129118,6496.03
129591,6589.71
129744,6554.86
130066,7264.98
130460,7745.13
130998,6302.85
131286,7659.14
131419,6044.89
131845,6537.03
132323,7416.86
132400,5363.18
132854,6353.9
133075,6332.44
133710,6682.48
134087,6158.32
134624,6797.03
136400,6150.74
136659,7454.96
137371,7115.36
137985,6454.82
139177,6457.65
139345,6472.95
140451,5745.4
141716,6652.17
142340,6391.47
142448,6431.14
143091,6392.54
143403,5948.63
143702,5707.04
143750,6150.36
143873,7146.27
143948,5846.32
144180,5870.12
144267,6667.17
144883,5177.88
145219,5324.81
145716,5631.32
146301,5377.73
146530,6180.63
146600,5656.11
147038,6113.86
147660,6946.79
147882,6470.58
148021,5559.63
148096,6107.94
148353,5642.37
148968,5340.86
149833,6370.92
149844,7245.89
150834,6513.87
151049,5204.1
151341,5745.45
153225,5936.89
153317,6076.77
155048,5560.58
155511,7141.16
155669,5779.96
156315,6450.61
157710,5282.16
158019,5745.84
158709,6966.39
158809,5901.21
159611,5417.52
159722,5519.09
159739,5973.95
159785,7103.6
160008,5940.02
160318,5010.94
161842,5534.33
162006,6087.12
162284,4599.21
162455,5037.22
162784,4974.43
163398,5422.1
163434,5727.63
163606,6157.67
163765,6080.53
166225,5863.96
166969,4890.88
167569,4017.69
167922,5083.58
168555,4626.88
169133,6038.82
169457,5456.82
169981,5188.79
170438,6157.54
170747,5875.11
173704,6830.09
173951,5040.43
173989,5755.1
174454,5835.55
174951,5359.56
177259,6003.76
177262,6382.9
179060,5565.52
179160,5467.33
179854,5555.79
180452,5352.58
180735,5111.83
180788,5039.66
181080,5866.2
181472,4989.2
182401,5402.16
182496,5629.73
183002,5659.22
183165,6476.76
183349,4789.25
185060,5415.71
187981,5548.97
189450,7015.47
192822,6024.93
193048,5700.57
193197,5022.69
194600,4390.33
194715,4426.65
194812,5356.54
194890,4308.33
196277,5475.17
196814,5455.32
197589,4792.3
197707,5433.86
198472,5386.84
199014,4921.02
199264,4173.24
199622,4967.69
199759,6364.31
200374,5381.27
200779,4493.73
203699,4656.68
203759,4708.65
203771,5601.29
204191,5963.09
204338,4631.65
204427,4384.89
204429,3582.51
204874,5261.29
205078,4381.72
205211,4360.53
205787,3740.22
206109,5261.46
206315,4512.6
206690,5125.11
207837,4728.35
208762,5199.84
209465,5098.61
209693,4786.56
210498,4610.71
211580,4028.68
211870,5580.16
212495,5624.39
212505,5738.1
214400,4542.01
215086,4520.61
216089,3214.83
216904,2666.31
216978,4783.62
217034,4568.17
218058,5687.58
218416,4793.94
219180,3911.27
220364,5606.43
220856,5027.55
222518,5085.33
222525,3465.41
222843,4741.34
223401,4941.64
224687,3607.6
225276,3753.72
226021,5350.74
226187,4913.62
226740,5160.37
226777,5556.65
227075,3853.91
227077,4756.48
227305,3853.77
229830,4642.24
230398,5124.21
230548,5185.86
230803,4872.88
232942,4401.67
234511,4490.5
234511,4330.2
234699,5062.02
235847,7955.09
236593,3769.87
236649,3018.85
237554,4494.3
237888,4745.27
238148,5384.33
239119,3703.45
240367,4256.44
240514,1346.46
240966,4316.51
242717,3210.31
242764,4693.36
242841,4559.69
243402,4324.18
244487,4470.03
244659,4295.58
244955,4363.87
246035,3917.18
246331,3428.96
247053,5138.83
247550,4055.55
248409,4761.53
248596,3687.86
248606,5195.98
248926,4758.02
250047,5474.21
250392,2420.82
250732,3634.1
250899,4421.61
250948,3920.76
251148,4443.74
251420,3656.81
253085,4073.59
253652,4953.21
254108,3124.05
254366,2394.79
254974,4085.1
255888,3128.89
257627,3427.63
257806,3874.54
258859,3526.09
259068,3391.99
259128,4965.68
259496,3613.51
259615,2596.72
259798,2775.89
260616,4366.38
260825,4120.25
261155,3673.21
261558,2684.95
261712,4236.91
262361,5118.85
262805,4441.77
263277,4035.12
264059,2937.62
264768,3331.21
265920,3275.65
266353,3687.64
266740,2576.94
267054,3535.14
267391,2754.92
268196,3183.28
269649,2738.66
270269,4073.93
270849,4097.28
271030,3377.03
271140,2972.13
271161,3520.73
271175,3949.65
271200,2367.64
273132,4452.43
273617,3538.74
275861,3671.51
276358,2988.1
276559,3000.72
277086,2934.72
278390,3501.54
279088,2933.66
279762,2996.04
280060,1956.76
280820,3486.28
280981,4062.68
281054,3845.33
281265,3891.99
281653,3741.43
282317,4393.66
283058,3526.29
283355,2141.28
283463,4102.71
284291,3276.84
284771,2853.33
285947,4084.26
286131,3781.38
286137,4165.07
287157,3286.01
287746,2717.43
287810,4567.94
288195,3459.77
288216,2296.06
288228,4859.56
288423,3968.5
289266,3618.95
289475,2936.93
289913,2989.39
290255,3030.96
290706,3914.12
290929,4724.07
292242,2737.59
292496,2926.68
293255,2735.4
293409,5747.36
293528,4401.99
294058,3575.43
294682,3204.17
295119,2630.31
295564,3108.9
295621,3939.27
296382,2615.22
296891,5874.04
297002,3066.76
297192,2220.28
297241,2966.57
298037,1730.69
298540,2122.24
299318,1949.91
299339,2526.9
299433,2204.39